filename,class,xmin,ymin,xmax,ymax
../system/extinguisher/skiddy-210913-A-0003.jpg,fire_extinguisher,254,143,271,200
../system/survivor/k2-210913-D-0015.jpg,survivor,290,345,330,388
../system/drill/vypustek19-0001.jpg,helmet,448,423,473,436
../system/drill/vypustek31-0000.jpg,drill,323,443,341,468
../system/rope/vypustek22-0044.jpg,rope,522,404,593,438
../system/helmet/k2-210913-A-0002.jpg,fire_extinguisher,721,260,769,351
../system/extinguisher/k2-tunel-0003.jpg,fire_extinguisher,107,316,132,370
../system/helmet/b_skala07-0013.jpg,helmet,724,410,757,440
../system/drill/vypustek30-0002.jpg,drill,17,453,55,510
../system/backpack/k2-210913-D-0003.jpg,backpack,615,321,652,366
../system/vent/b_skala01-0012.jpg,vent,869,316,912,379
../system/survivor/vypustek33-0009.jpg,survivor,814,368,852,402
../system/backpack/vypustek23-0004.jpg,backpack,643,427,667,460
../system/extinguisher/k2-210913-B-0009.jpg,fire_extinguisher,517,291,538,335
../system/survivor/k2-210913-D-0013.jpg,fire_extinguisher,804,205,838,297
../system/drill/vypustek19-0002.jpg,helmet,451,430,475,442
../system/helmet/b_skala07-0011.jpg,helmet,850,426,875,452
../system/helmet/k2-210913-C-0018.jpg,helmet,571,415,587,426
../system/survivor/vypustek25-0005.jpg,survivor,613,391,653,447
../system/vent/vent_k2w_000.jpg,helmet,807,461,829,478
../system/helmet/k2-210913-D-0031.jpg,helmet,417,355,437,368
../system/survivor/survivor_k2w_021.jpg,survivor,472,357,593,522
../system/helmet/helmet_k2w_015.jpg,helmet,121,518,211,586
../system/survivor/k2-210913-B-0012.jpg,survivor,326,324,373,411
../system/backpack/vypustek22-0018.jpg,backpack,666,377,718,458
../system/helmet/k2-210913-A-0004.jpg,helmet,514,405,544,426
../system/helmet/helmet_k2w_024.jpg,helmet,191,498,269,555
../system/helmet/vypustek32-0020.jpg,helmet,756,512,846,584
../system/survivor/vypustek27-0009.jpg,survivor,733,240,805,290
../system/rope/k2-210913-A-0025.jpg,rope,879,540,991,601
../system/helmet/vypustek32-0016.jpg,survivor,893,319,969,427
../system/drill/drill_k2w_023.jpg,drill,471,451,496,487
../system/drill/b_skala09-0011.jpg,drill,270,323,288,340
../system/backpack/k2-210913-A-0020.jpg,rope,561,438,575,443
../system/survivor/vypustek25-0011.jpg,survivor,731,266,777,322
../system/extinguisher/k2-210913-C-0024.jpg,fire_extinguisher,427,372,440,405
../system/helmet/vypustek19-0004.jpg,helmet,479,458,506,474
../system/vent/vent_k2w_002.jpg,helmet,755,439,774,455
../system/rope/vypustek29-0002.jpg,survivor,265,432,332,470
../system/rope/vypustek22-0025.jpg,rope,741,422,831,503
../system/survivor/vypustek25-0000.jpg,survivor,528,417,550,446
../system/backpack/vypustek10-0004.jpg,backpack,688,340,785,492
../system/backpack/k2-tunel-0015.jpg,backpack,579,428,604,463
../system/helmet/vypustek19-0003.jpg,helmet,451,443,478,457
../system/helmet/k2-210913-A-0007.jpg,helmet,28,330,88,386
../system/survivor/k2-210913-B-0012.jpg,fire_extinguisher,464,325,475,350
../system/rope/rope_k2w_006.jpg,rope,591,470,670,496
../system/rope/vypustek32-0011.jpg,rope,191,491,242,520
../system/survivor/skiddy-210913-A-0005.jpg,survivor,604,147,637,232
../system/backpack/k2-210913-B-0014.jpg,backpack,4,187,49,358
../system/vent/vent_k2w_003.jpg,vent,284,377,325,415
../system/backpack/k2-tunel-0017.jpg,backpack,496,432,522,472
../system/rope/k2-210913-D-0022.jpg,drill,573,381,584,393
../system/drill/drill_k2w_002.jpg,drill,365,451,389,486
../system/rope/vypustek22-0029.jpg,rope,624,410,681,457
../system/drill/vypustek27-0024.jpg,drill,195,457,221,492
../system/drill/drill_k2w_007.jpg,drill,234,469,279,532
../system/backpack/k2-210913-D-0000.jpg,backpack,788,238,865,357
../system/rope/rope_k2w_018.jpg,rope,520,461,579,481
../system/survivor/k2-210913-D-0012.jpg,backpack,234,355,242,367
../system/rope/vypustek08-0004.jpg,rope,4,575,174,651
../system/extinguisher/ext_k2w_004.jpg,fire_extinguisher,470,336,490,391
../system/backpack/vypustek22-0021.jpg,backpack,622,371,665,428
../system/rope/vypustek29-0001.jpg,survivor,291,439,341,466
../system/backpack/k2-210913-A-0016.jpg,backpack,553,399,577,427
../system/rope/vypustek12-0005.jpg,rope,116,607,437,723
../system/backpack/vypustek30-0000.jpg,drill,598,434,614,448
../system/backpack/k2-210913-D-0008.jpg,backpack,564,348,588,371
../system/vent/b_skala01-0008.jpg,vent,699,311,725,341
../system/drill/vypustek16-0003.jpg,drill,906,469,960,546
../system/survivor/k2-210913-A-0009.jpg,fire_extinguisher,610,335,632,384
../system/extinguisher/ext_k2w_010.jpg,fire_extinguisher,466,345,486,402
../system/rope/rope_k2w_019.jpg,rope,737,471,816,499
../system/rope/vypustek27-0019.jpg,rope,718,174,765,209
../system/helmet/vypustek33-0001.jpg,helmet,375,441,405,467
../system/rope/vypustek29-0001.jpg,rope,490,447,517,456
../system/vent/b_skala01-0010.jpg,vent,764,308,801,346
../system/backpack/skiddy-210913-A-0009.jpg,backpack,477,248,492,268
../system/rope/vypustek23-0005.jpg,rope,691,469,733,485
../system/vent/b_skala02-0008.jpg,vent,121,293,177,371
../system/helmet/vypustek32-0022.jpg,helmet,893,555,983,665
../system/backpack/k2-tunel-0013.jpg,backpack,526,405,552,440
../system/survivor/k2-210913-C-0005.jpg,fire_extinguisher,516,406,523,419
../system/backpack/edu-stix-0003.jpg,backpack,736,318,762,351
../system/backpack/vypustek22-0024.jpg,backpack,594,366,624,395
../system/backpack/vypustek27-0004.jpg,backpack,453,410,470,439
../system/vent/b_skala02-0012.jpg,vent,73,338,120,410
../system/rope/vypustek21-0002.jpg,rope,764,389,799,444
../system/survivor/k2-210913-A-0010.jpg,survivor,233,386,260,443
../system/helmet/vypustek32-0015.jpg,survivor,741,362,808,427
../system/survivor/survivor_k2w_011.jpg,survivor,535,380,609,487
../system/survivor/k2-210913-C-0006.jpg,survivor,450,414,464,450
../system/rope/k2-210913-C-0010.jpg,rope,614,447,645,457
../system/survivor/k2-210913-C-0004.jpg,fire_extinguisher,525,409,530,422
../system/backpack/vypustek28-0007.jpg,backpack,461,362,479,382
../system/backpack/k2-210913-C-0003.jpg,survivor,429,423,450,440
../system/survivor/vypustek30-0009.jpg,survivor,17,336,84,424
../system/vent/b_skala02-0007.jpg,vent,165,263,207,322
../system/backpack/vypustek22-0011.jpg,backpack,276,417,318,497
../system/vent/vent_k2w_014.jpg,helmet,689,455,709,468
../system/backpack/vypustek22-0037.jpg,backpack,517,255,544,284
../system/extinguisher/ext_k2w_002.jpg,fire_extinguisher,495,358,510,397
../system/vent/b_skala01-0003.jpg,vent,101,341,145,401
../system/helmet/k2-210913-C-0022.jpg,helmet,782,343,846,392
../system/backpack/vypustek10-0005.jpg,backpack,859,298,1017,589
../system/rope/k2-210913-C-0012.jpg,rope,604,457,650,470
../system/rope/rope_k2w_002.jpg,rope,619,455,662,470
../system/drill/vypustek22-0046.jpg,drill,759,398,788,436
../system/survivor/vypustek33-0005.jpg,drill,566,417,588,438
../system/drill/vypustek16-0001.jpg,backpack,295,374,330,437
../system/backpack/skiddy-210913-A-0008.jpg,fire_extinguisher,449,215,457,228
../system/rope/rope_k2w_003.jpg,rope,634,455,685,473
../system/backpack/k2-210913-A-0019.jpg,backpack,765,303,830,400
../system/backpack/k2-210913-D-0004.jpg,backpack,595,327,627,368
../system/drill/k2-tunel-0007.jpg,drill,91,371,156,466
../system/survivor/vypustek27-0008.jpg,survivor,797,187,895,263
../system/survivor/survivor_k2w_014.jpg,survivor,487,373,568,490
../system/survivor/skiddy-210913-A-0004.jpg,fire_extinguisher,293,161,308,212
../system/helmet/vypustek22-0005.jpg,helmet,751,475,799,502
../system/backpack/vypustek10-0002.jpg,backpack,571,360,606,407
../system/rope/vypustek08-0003.jpg,rope,133,529,286,585
../system/survivor/vypustek30-0005.jpg,rope,37,495,102,521
../system/drill/vypustek22-0048.jpg,drill,724,396,748,427
../system/backpack/vypustek16-0004.jpg,backpack,172,338,233,424
../system/helmet/vypustek20-0003.jpg,helmet,664,381,728,411
../system/drill/vypustek23-0008.jpg,drill,688,455,712,479
../system/drill/vypustek16-0002.jpg,drill,820,475,876,540
../system/drill/vypustek32-0004.jpg,drill,482,200,512,221
../system/backpack/vypustek22-0023.jpg,backpack,566,364,593,397
../system/survivor/k2-210913-B-0013.jpg,backpack,121,242,177,360
../system/helmet/k2-210913-C-0021.jpg,helmet,672,370,722,407
../system/rope/k2-210913-B-0023.jpg,survivor,487,364,495,376
../system/helmet/b_skala07-0002.jpg,helmet,219,428,266,454
../system/helmet/k2-210913-A-0003.jpg,helmet,514,412,540,428
../system/rope/k2-210913-D-0021.jpg,drill,541,380,550,393
../system/rope/vypustek05-0002.jpg,rope,401,394,431,414
../system/survivor/k2-210913-D-0013.jpg,survivor,250,334,307,399
../system/vent/vent_k2w_013.jpg,helmet,812,441,837,456
../system/rope/k2-210913-D-0020.jpg,fire_extinguisher,564,339,573,358
../system/rope/vypustek13-0002.jpg,rope,289,496,404,547
../system/survivor/survivor_k2w_016.jpg,survivor,774,362,857,497
../system/helmet/b_skala07-0012.jpg,helmet,310,170,333,185
../system/survivor/survivor_k2w_017.jpg,survivor,849,353,937,497
../system/helmet/vypustek20-0005.jpg,helmet,895,328,975,393
../system/helmet/k2-210913-A-0002.jpg,helmet,523,409,544,424
../system/survivor/vypustek33-0011.jpg,survivor,306,313,343,351
../system/backpack/vypustek24-0002.jpg,rope,576,381,598,394
../system/rope/P_068.jpg,rope,84,215,194,258
../system/helmet/vypustek20-0002.jpg,backpack,364,359,414,411
../system/rope/vypustek22-0042.jpg,rope,424,444,556,503
../system/backpack/vypustek22-0038.jpg,backpack,583,302,607,328
../system/rope/k2-210913-A-0022.jpg,rope,598,464,657,483
../system/vent/vent_k2w_016.jpg,helmet,582,458,606,474
../system/extinguisher/k2-tunel-0001.jpg,fire_extinguisher,246,391,258,424
../system/backpack/skiddy-210913-A-0008.jpg,backpack,458,237,469,256
../system/survivor/k2-210913-C-0005.jpg,fire_extinguisher,505,406,513,420
../system/drill/drill_k2w_016.jpg,drill,319,474,373,543
../system/backpack/k2-210913-C-0002.jpg,backpack,286,346,343,413
../system/helmet/helmet_k2w_025.jpg,fire_extinguisher,477,404,486,422
../system/rope/vypustek21-0003.jpg,rope,933,350,997,441
../system/survivor/k2-210913-C-0006.jpg,fire_extinguisher,486,397,496,415
../system/vent/b_skala11-0003.jpg,vent,182,260,224,320
../system/backpack/vypustek24-0003.jpg,rope,525,377,554,390
../system/helmet/b_skala07-0013.jpg,helmet,238,191,263,203
../system/helmet/vypustek32-0016.jpg,helmet,465,470,511,492
../system/vent/vent_k2w_012.jpg,helmet,763,440,785,456
../system/survivor/vypustek25-0013.jpg,survivor,742,300,775,342
../system/drill/vypustek27-0015.jpg,drill,631,387,653,413
../system/vent/b_skala01-0001.jpg,vent,16,333,49,400
../system/vent/vent_k2w_016.jpg,vent,23,359,57,412
../system/survivor/skiddy-210913-A-0005.jpg,fire_extinguisher,334,169,347,211
../system/rope/rope_k2w_007.jpg,rope,615,477,709,510
../system/backpack/k2-210913-C-0003.jpg,backpack,111,265,178,393
../system/vent/vent_k2w_009.jpg,vent,454,405,482,430
../system/drill/vypustek28-0001.jpg,drill,460,405,478,435
../system/drill/k2-tunel-0018.jpg,drill,482,393,537,495
../system/drill/vypustek31-0002.jpg,drill,225,447,251,478
../system/rope/vypustek29-0003.jpg,rope,559,479,662,513
../system/survivor/k2-210913-A-0011.jpg,survivor,178,380,226,445
../system/drill/k2-tunel-0010.jpg,drill,500,374,529,421
../system/helmet/k2-210913-A-0004.jpg,fire_extinguisher,885,130,953,284
../system/drill/drill_k2w_009.jpg,drill,138,475,189,561
../system/rope/b_skala05-0002.jpg,rope,647,166,686,229
../system/helmet/vypustek05-0001.jpg,helmet,550,462,592,489
../system/drill/b_skala09-0000.jpg,drill,900,346,916,380
../system/rope/k2-210913-D-0019.jpg,rope,394,403,431,416
../system/backpack/vypustek09-0000.jpg,backpack,431,434,451,454
../system/extinguisher/k2-210913-B-0007.jpg,fire_extinguisher,95,171,135,282
../system/extinguisher/k2-210913-A-0000.jpg,fire_extinguisher,604,352,621,394
../system/extinguisher/ext_k2w_011.jpg,fire_extinguisher,457,326,477,391
../system/helmet/vypustek19-0004.jpg,backpack,366,406,393,440
../system/helmet/helmet_k2w_008.jpg,helmet,512,456,538,478
../system/rope/vypustek22-0017.jpg,rope,385,512,533,573
../system/rope/vypustek27-0001.jpg,rope,226,464,276,484
../system/helmet/helmet_k2w_019.jpg,helmet,451,462,483,484
../system/vent/b_skala11-0003.jpg,helmet,660,205,676,217
../system/vent/b_skala02-0000.jpg,vent,628,381,655,414
../system/survivor/k2-210913-C-0006.jpg,survivor,423,410,437,444
../system/rope/vypustek32-0001.jpg,rope,521,481,599,505
../system/backpack/k2-tunel-0014.jpg,backpack,552,430,576,467
../system/rope/k2-210913-D-0022.jpg,rope,246,446,292,505
../system/drill/drill_k2w_021.jpg,drill,491,467,531,525
../system/rope/vypustek32-0000.jpg,rope,389,465,441,482
../system/helmet/helmet_k2w_016.jpg,helmet,227,496,296,542
../system/vent/b_skala09-0004.jpg,vent,661,377,685,410
../system/vent/b_skala09-0006.jpg,vent,665,391,705,437
../system/backpack/k2-210913-B-0014.jpg,survivor,473,358,488,381
../system/rope/vypustek22-0027.jpg,rope,690,422,774,487
../system/extinguisher/k2-210913-A-0000.jpg,helmet,514,416,530,429
../system/helmet/vypustek32-0014.jpg,survivor,674,383,725,430
../system/drill/vypustek26-0000.jpg,drill,773,479,825,509
../system/rope/vypustek33-0014.jpg,rope,640,223,691,245
../system/extinguisher/ext_k2w_005.jpg,fire_extinguisher,500,328,521,385
../system/vent/vent_k2w_006.jpg,vent,58,361,91,414
../system/rope/vypustek27-0002.jpg,rope,222,470,278,487
../system/helmet/b_skala06-0000.jpg,helmet,725,438,749,456
../system/helmet/vypustek20-0004.jpg,backpack,302,269,391,351
../system/backpack/vypustek23-0003.jpg,backpack,137,417,226,555
../system/drill/vypustek22-0032.jpg,drill,384,376,398,396
../system/helmet/vypustek06-0001.jpg,helmet,760,475,807,502
../system/rope/k2-210913-D-0018.jpg,drill,544,374,553,385
../system/rope/vypustek29-0002.jpg,drill,972,466,1005,522
../system/rope/rope_k2w_014.jpg,rope,527,468,584,487
../system/vent/b_skala09-0008.jpg,vent,956,344,1020,441
../system/survivor/k2-210913-D-0014.jpg,survivor,288,337,306,403
../system/helmet/b_skala07-0000.jpg,helmet,320,406,353,427
../system/rope/vypustek29-0000.jpg,survivor,269,432,310,457
../system/vent/vent_k2w_006.jpg,helmet,627,452,648,470
../system/backpack/vypustek11-0004.jpg,backpack,656,385,757,539
../system/rope/vypustek28-0009.jpg,drill,242,328,262,368
../system/extinguisher/k2-210913-D-0017.jpg,fire_extinguisher,501,313,517,351
../system/vent/vent_k2w_010.jpg,helmet,821,442,842,458
../system/extinguisher/ext_k2w_005.jpg,fire_extinguisher,463,325,484,388
../system/backpack/vypustek22-0000.jpg,backpack,633,371,655,400
../system/helmet/helmet_k2w_022.jpg,helmet,309,482,359,512
../system/vent/b_skala01-0008.jpg,helmet,432,232,449,242
../system/rope/k2-210913-A-0025.jpg,drill,538,438,544,446
../system/survivor/vypustek25-0001.jpg,survivor,606,415,626,440
../system/drill/vypustek32-0013.jpg,drill,751,453,776,480
../system/drill/vypustek22-0049.jpg,drill,699,391,716,418
../system/rope/rope_k2w_005.jpg,rope,589,469,658,490
../system/rope/k2-210913-D-0019.jpg,drill,545,374,551,384
../system/helmet/vypustek33-0002.jpg,helmet,371,449,418,482
../system/drill/vypustek30-0010.jpg,drill,728,384,744,411
../system/vent/b_skala02-0011.jpg,vent,141,349,174,404
../system/drill/vypustek31-0001.jpg,drill,295,447,316,473
../system/rope/vypustek24-0006.jpg,rope,221,398,271,416
../system/survivor/survivor_k2w_005.jpg,rope,331,453,367,465
../system/helmet/helmet_k2w_021.jpg,helmet,388,467,420,492
../system/vent/b_skala02-0003.jpg,vent,805,336,872,421
../system/survivor/k2-210913-D-0015.jpg,fire_extinguisher,693,248,717,315
../system/vent/b_skala01-0013.jpg,vent,929,307,975,375
../system/survivor/k2-210913-A-0011.jpg,fire_extinguisher,770,224,809,332
../system/extinguisher/k2-210913-A-0008.jpg,fire_extinguisher,574,368,587,402
../system/helmet/helmet_k2w_007.jpg,helmet,79,516,155,572
../system/rope/rope_k2w_000.jpg,rope,645,455,681,466
../system/rope/P_014.jpg,rope,116,200,175,226
../system/backpack/vypustek22-0039.jpg,backpack,563,287,583,308
../system/survivor/vypustek27-0010.jpg,survivor,829,253,883,291
../system/extinguisher/k2-210913-B-0008.jpg,fire_extinguisher,293,232,323,308
../system/survivor/k2-210913-A-0013.jpg,survivor,849,252,922,539
../system/survivor/vypustek25-0010.jpg,survivor,776,217,830,295
../system/rope/rope_k2w_004.jpg,rope,610,468,665,489
../system/drill/vypustek32-0005.jpg,drill,512,193,537,210
../system/backpack/vypustek24-0001.jpg,backpack,584,302,600,324
../system/drill/vypustek32-0012.jpg,drill,525,456,552,486
../system/drill/vypustek22-0051.jpg,drill,601,371,615,392
../system/drill/drill_k2w_018.jpg,vent,713,411,734,433
../system/helmet/vypustek19-0003.jpg,rope,731,257,828,343
../system/rope/vypustek25-0018.jpg,rope,232,404,289,428
../system/backpack/vypustek09-0002.jpg,backpack,377,430,411,468
../system/drill/vypustek22-0015.jpg,drill,234,453,254,490
../system/rope/k2-210913-B-0020.jpg,rope,60,484,149,558
../system/helmet/vypustek07-0003.jpg,rope,264,441,280,448
../system/rope/rope_k2w_016.jpg,rope,423,457,465,471
../system/drill/vypustek27-0012.jpg,drill,622,383,638,405
../system/drill/vypustek27-0018.jpg,drill,772,400,803,439
../system/drill/drill_k2w_014.jpg,drill,484,468,529,523
../system/backpack/k2-tunel-0012.jpg,backpack,667,417,689,452
../system/drill/vypustek19-0000.jpg,rope,555,360,586,393
../system/extinguisher/ext_k2w_013.jpg,fire_extinguisher,472,349,492,399
../system/backpack/vypustek02-0000.jpg,rope,960,520,1019,585
../system/helmet/b_skala07-0010.jpg,helmet,318,155,346,174
../system/survivor/k2-210913-C-0006.jpg,fire_extinguisher,500,395,509,413
../system/survivor/vypustek25-0007.jpg,survivor,910,337,977,428
../system/vent/b_skala01-0004.jpg,vent,121,345,167,409
../system/helmet/vypustek20-0003.jpg,backpack,357,328,417,392
../system/vent/vent_k2w_004.jpg,helmet,672,451,695,467
../system/helmet/vypustek32-0017.jpg,helmet,593,481,657,516
../system/helmet/helmet_k2w_018.jpg,helmet,363,465,401,495
../system/backpack/vypustek25-0017.jpg,backpack,283,235,317,285
../system/drill/drill_k2w_013.jpg,drill,488,462,526,505
../system/survivor/k2-210913-A-0012.jpg,backpack,492,419,502,431
../system/survivor/k2-210913-B-0011.jpg,fire_extinguisher,452,316,465,345
../system/backpack/vypustek09-0003.jpg,backpack,298,426,348,483
../system/helmet/vypustek20-0001.jpg,backpack,397,367,439,417
../system/backpack/vypustek23-0000.jpg,backpack,513,428,567,502
../system/vent/b_skala09-0009.jpg,vent,95,299,125,354
../system/rope/k2-210913-C-0014.jpg,rope,557,475,635,498
../system/helmet/k2-210913-D-0028.jpg,helmet,302,342,340,363
../system/rope/k2-210913-D-0020.jpg,drill,573,381,584,394
../system/backpack/vypustek16-0005.jpg,backpack,54,296,125,407
../system/helmet/k2-210913-D-0026.jpg,helmet,127,323,189,365
../system/backpack/k2-210913-B-0016.jpg,survivor,423,363,438,378
../system/extinguisher/ext_k2w_014.jpg,fire_extinguisher,400,312,425,381
../system/backpack/vypustek09-0006.jpg,backpack,54,374,148,536
../system/extinguisher/ext_k2w_001.jpg,fire_extinguisher,475,366,492,408
../system/rope/P_120.jpg,rope,484,261,636,356
../system/rope/vypustek29-0002.jpg,rope,539,443,574,456
../system/survivor/vypustek33-0005.jpg,survivor,306,431,328,453
../system/helmet/vypustek33-0018.jpg,helmet,712,423,747,457
../system/rope/vypustek13-0001.jpg,rope,397,468,453,489
../system/helmet/vypustek18-0001.jpg,helmet,744,103,803,160
../system/survivor/vypustek33-0010.jpg,survivor,197,310,240,353
../system/extinguisher/ext_k2w_011.jpg,fire_extinguisher,491,331,512,386
../system/helmet/vypustek20-0002.jpg,helmet,600,401,651,430
../system/survivor/k2-210913-B-0011.jpg,survivor,220,318,287,447
../system/rope/k2-210913-D-0018.jpg,rope,363,412,402,428
../system/vent/vent_k2w_011.jpg,helmet,775,445,795,461
../system/helmet/vypustek21-0001.jpg,helmet,730,345,752,361
../system/drill/b_skala09-0001.jpg,drill,875,319,900,350
../system/survivor/vypustek32-0023.jpg,rope,539,402,560,418
../system/survivor/k2-210913-C-0004.jpg,fire_extinguisher,532,408,537,421
../system/backpack/k2-210913-D-0002.jpg,backpack,637,305,681,365
../system/backpack/edu-stix-0010.jpg,backpack,741,328,777,377
../system/vent/b_skala01-0014.jpg,vent,963,308,1010,377
../system/drill/vypustek19-0002.jpg,backpack,357,410,378,436
../system/rope/k2-210913-B-0020.jpg,survivor,489,364,500,374
../system/helmet/k2-210913-D-0027.jpg,helmet,229,338,283,370
../system/rope/vypustek23-0006.jpg,rope,717,460,768,486
../system/backpack/k2-210913-A-0015.jpg,backpack,532,405,550,426
